,review,score
1837,"예상했던 날 도착해서 잘 받았구요,사은품도 많이 주고 아주 좋았어요!!구매시 제조일을 알수 없이 많이 고민했었는데본품은 물론 사은품까지 제조일자가 올 여름이라 참 감사했다능...^^비비는 아직 안써봐서 잘 맞을지 모르겠어요.친구가 강추!!!!하던 아이라 걱정은 없어요.바디3종은 여행가서 쓰려고 잘 모셔두고 있고, 마스크는 살짝 차갑게 쓰려고 냉장고 잠간 넣어뒀어요.레그젤은 운동 후 이틀정도 써봤는데 박하향이 퍼지는게 좋았어요.리프트는 될지 모르겠지만 마사지 하는김에 같이 쓰고 있어요.암튼 완전 맘에 들어요~!!별 다섯개 빠~악!!!",5
1838,역시 좋네요.ㅋㅋ벌써 2번째 구매. 언니랑 엄마랑 다 같이 쓰고 이써요.ㅋ,5
1839,배송이 빨랐지만 사은품 하나가 누락되서 다시 받았네여.그래두 받았으니 괜찮아요사은품 짱짱해서 좋아요비비 좋은거야 두말할 나위 없구요.ㅎㅎ,5
1840,조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요조아요,5
1841,"입소문듣고 주문했어요,제 피부타입엔 딱인듯. 지성",5
1842,"비비 너무 유명하길래 주문했더니 역시 좋네요~패키지 구성도 맘에 들구요,v7라인 샘플 써봤는데 넘 좋아서 지금 쓰는거다쓰면 사려고 했는데 여기서 세럼을 절반용량 공짜로 주네요ㅎ덕분에 기분좋은 쇼핑했슘당~ㅎ",5
1843,작은양으로커버력도 좋고 번들거리지도 않아요.사은품도 많이 주고 다른곳 보다 저렴해서 추천!! ,5
1844,저는 이 제품을 오래사용하다 혹시 다른걸 사용하면 더 피부가 좋아보이지 않을까하고 다른제품을 사용했었는데요.. 결과는.. 노노노~~역시 닥터쟈르트만의 놀라운효과가 있더라고용.. 탄력있어보이고 좋아보이는게..쟈르트만 강추할랍니다..~ ㅋㅋ,5
1845,커버력도 괜찮고 매트한 것도 맘에들어요근데 좀 어둡다는ㅠㅠ 비비바르고 나면 목보다 얼굴이 어두운 사태가 발생하네요.....일단은 밝은 팩트 사용해서 그럭저럭 잘 쓰고 있어요,5
1846,선블락기능도 같이 되어있어서 선크림 안바르고 발라도 되고얇고 자연스럽게 발려져 아주 좋아요,5
1847,화장을 즐겨하진 않는지라 아직 써보진 않았지만좋을것 같아요감사합니다^ ^,5
1848,배송 정말 빠르네요..샘플 BB가 있을줄 알았는데 샘플은 없어서 아쉬워요..부모님 드리려고 구매했는데 잘 맞았으면 좋겠네요.,5
1849,벌써 3번째 구입이네요..처음출시된 비비부터 블랙.그리구 이번 실버라벨까지..확실히 실버라벨이 좋네요~블랙은 샴푸향같은게 나구...발림은 좋지만...커버력이 실버보다 떨어지구..전 실버가 더 좋네요~,5
1850,샘플 써보고 좋아서 구매했어요여행용3종에 레그크림? ㅋ 그거에 세럼까지 좋아요~~,5
1851,"생각보다 작은 사이즈인데요,사은품이 정말 끝네주네요.ㅎㅎㅎ",5
1852,"닥터자르트 비비크림은 유명하니까 상품에 대한 평 보다는,그 나머지 샘플 같은게 ...........정말 대박이네요 ㅋㅋㅋㅋㅋㅋ배보다 배꼽이 더 크네요 정말 ㅋㅋㅋㅋ전 VIP 몰에서 사서, 가격도 정말 저렴했는데,샘플까지 이렇게 많이 주니 기분이 좋네요 ^^",5
1853,찜해놓고 살까말까 망설였는데 평이 좋아서 구매했어요아직은 사용전이라 ...구성품은 좋아요,5
1854,실버라벨 비비크림은 샘플먼저 사용해 보고 구입했어요정말 좋아요 화장 가볍게 할때는 비비크림으로 외출할땐 파운데이션으로 쓰고 있어요 ,5
1855,"워낙 입소문으로 유명한 비비크림이라 역시 좋네요..색상, 밀착력, sun차단 지수 모두 만족스러운^^저희식구들에게 모두 추천하는 상품입니다..",5
1856,아직 써보진 않아서 잘 맞는지 모르겠어요근데 사은품이 많아서 좋으넹 ㅎㅎㅎ,5
1857,와..정말제친구가추천해줘서 한번엄마랑상의해서사봣는데 정말너무좋아서 깜짝놀랏습니다 앞으로 비비이것만사용할까생각중이에욯ㅎㅎㅎ비비너무좋아요 짱짱짱,5
1858,아직 사용 전인데 입소문이 자자해서 써보려구요.본 상품보다 이것저것 많이도 왔네요.다른 곳 보다 싸게 사서 좋네요~~,5
1859,생각보다 사이즈가 아담하고 귀여워요닥터자르트 거의모든 제품을 쌓아두며 쓰고있지만비비크림과 팩트는 요즘 트러블이 나기 시작하길래 닥터자르트제품으로 전부 바꿨어용^^헤헤헤아직 사용해 보진 않았지만 닥터자르트 제품 쓰면서실망해본적이 없어 믿습니다닥터자르트 너무너무 감사해용%%^^,5
1860,쓰던 비비인데 다 쓰게 되서 다시 구매 하였습니다. 커버도 어느 정도 되고 발림도 좋고 이것저것 써봤는데 괜찮은거 같습니다. 행사해서 가격도 싸게 구매해서 좋았는데 다른 사이트 보다 사은품 구성도 훨씬 좋아서 기분 좋게 구매 했습니다.,5
1861,써오던거라 재구매 한거지만역시나 너무 좋네요 !!!!여기가 제일 저렴하구 샘플도 많이 줘서 구매했어요 다쓰고 이번엔 많이 사놔야겠어요 ㅎㅎㅎ,5
1862,"샘플도, 친구것도 빌려서 써보고 샀어요.친구가 어느날 피부가 굉장히 좋아보이길래이것때문인 것 같다고 하더라구요~저도 역시 대만족입니다!파운데이션 대용으로도 정말 좋아요",5
1863,여기 비비 크림은 워낙 말 안해두 아는거구...이렇게 샘플 주는 곳은 정말없어요~~현대홈쇼핑 대박 좋아요...ㅎㅎ근데 밑에 상품평에 컨실러랑 주었을 때에 상품 구성이 더 좋은거 같아요..ㅎㅎ그러나 지금도 만족~~~,5
1864,"상품평이 워낙 좋아서 구매했는데, 커버력이 그닥 좋지는 않지만.. 무난한거 같아요. 좀더 써봐야겠죠..",5
1865,잘 쓰고 있어여..커버도 잘 되고...얼굴도 화사하게 되네요 ㅎㅎ,5
1866,받기는 했는데 샘플을 써봐야 알터인데..어찌 샘플은 하나도.....어찌해야 할지써보고 아님 그것도 문제인데./...,5
1867,쿠폰써서 저렴하게 구입했어요...마침bb가 똑 떨어져서 지인들이 좋다고 해서 실버라벨 구입했네요...배송도 빠르고 좋아요...본품외 사은품이 더 푸짐하네요...무튼 잘 쓸께요...^^,5
1868,역시~~~ 완전 괜찮아요!! 오늘 받아서 알바하러갈때 했는데~~ 얼굴에 착 스며드는 느낌?ㅎㅎ 완전 하얗게 되구~~ 음~~ 완전 퍼펙!! 괜찮다~~~~~~,5
1869,"상품은 조은데딴사람들은 비비크림샘플도주고 V7도 세개나주고한거같은데,,,,,,전 그것은커녕 다크존컨실러 빼먹고왔네여ㅜㅜㅜㅜㅜㅜ여튼 상품은 조아여",5
1870,"정말 소문대로네요.끈적이지 않고,,, 밀리지도 않고,,,기초 다음에 선크림 바르고 이거 바른 다음에 팩트로 살짝만 눌러주니까 하루종일 수정할 필요가 없이 좋아요~",5
1871,발림성이 좋아요 그런데 커버력은 조금 떨어지네요 좋아요,5
1872,닥터자르트 스킨만 사용해봤는데스킨 구입때 같이 주신 샘플 써보고너무 맘에 들어 오늘 또 재구매합니다.동생이 써보고 커버력 정말 좋다면서 가져가버렸거든요 .컨실러도 살까말까 고민하던 아이템인데정품을 사은품으로 주고 정말 사은품만해도 가격이 안아까운거 같아요.,5
1873,소문이 좋아서 샀는데 잘 쓰고 있습니다.펄이 잔잔하고 비비도 좋고~~아 좋아..40자 압박..-_-;,5
1874,즉 배송 잘 받았습니다.화장품은 Hmall에서...^^,5
1875,"닥터자르트 홈피 가입해서 샘플 사용해보고 구입합니다.스킨톤이 노래서 하얗게 보여서 좋고 여름에 쓰기 매트해서 좋습니다.한스킨, 스킨79 윤광으로 사용하는 편인데 여름되니깐 매트한것을 써야할것 같더군요적은 양 사용해도 ok, 커버력 우수합니다. 최고입니다.",5
1876,"추천으로 인해 한번 사봤어요.배송도 빨랐고, 싼 값에 샘플도 많이 주시고.. ㅋㅋ너무 좋습니다. ㅋㅋ추천해준 사람이 샘플 많이 받았다고 부러워하네요.. ㅋㅋ오늘 첨 써봤는데. ㅋㅋ커버력 역시 좋고. ㅋㅋ번들거리지도 않은거 같아ㅏ요. 좋습니당. ㅋㅋㅋ",5
1877,받아보고 용량이 너무 작아 좀 놀라긴했지만 품질은 만족해요 많은 사은품들중 컨실러 완전 대박이네요..ㅋㅋ진짜 좋아요..나중에 정품으로 한개 구입해야겠어요닥터자르트 대박나세요~,5
1878,여기저기 좋은 비비 많이 썼는데 결국에 돌아오게 됩니다..바르고 5분 지나면 살짝 기름이 돌면서 피부가 화사해져요..기름제거 살짝하고 파우더 바르면 하루종일 좋습니다.,5
1879,"샘플써보고 좋아서 이번에 구입합니다.사실 비비크림, 파운데이션은 넘쳐나는데 또 샀네요 ㅋㅋㅋ근데 닥터자르트 처음에 쓰고 너무 좋아서 감탄했다는..",5
1880,구성좋고 가격좋고 할인도 받고 여러모로 잘 쓰고있어요,5
1881,맘에듭니다닥터자르트 비비는 처음인데 갠찬은거같아요 ^^검은색으로도 한번 구매해보고싶네요,5
1882,"우선 잘 받았구요.회사라 얼굴엔 발라보지 못하고,손등에 같이온 사은품과 비비를 테스터해 보았습니다. 발색이라든가 커버력면에서 만족했구요.언능 집에가서 얼굴에다 발라보고 싶네요.ㅎ알찬 사은품또한.ㅎ 감사합니다^^",5
1883,딴데보다쿠폰과 적립금할인으로너무너무싸게사서정말 기분이 좋습니다~!품질은 뭐 늘 쓰던거라 만족하구요 ㅋ 번창하세요,5
1884,친정엄마 사드렸어요. 당김없이 좋다고 하시네요. 사은품도 정말 많이 주셨다고 하시구요...좋은제품 저렴히 구입한거 같아 기분이 좋아요~ ,5
1885,아는 언니 추천으로 써봤는데 정말 괜찮은거 같아요커버력 짱이고~ㅋㅋ번들거림도 별로 없고~정말 좋습니다!ㅋㅋ,5
1886,제품은 원래 쓰던거라 질은 잘 알구요 ㅋㅋ할인받아서 사니까 좋네요 ㅋㅋㅋ샘플은 바디용품이라서 동생줬어요 대신 갖고싶던 컨실러 와서 미리 써보고 좋았어요 ,5
1887,기존에 닥터자르트 비비를 쓰고있는 1인입니당다른 비비와 달리화사함이 남다르죠^^커버력은 미지수지만..ㅎㅎ쫌 가볍게 바를수있는 비비같아요가볍게 닥터자르트 다크존컨실러로 다크좀 가려주고잡티 커버하고비비 바르면~ 끝!!!^^샘플많이주셔서 너무 좋네요 ㅎㅎ 감사합니다~ 잘쓸께요 ,5
1888,빠른배송감사드려요!늘 쓰던거라 믿고 주문했어요.,5
1889,"아직 제품은 안써봤지만 상품평이 워낙 좋으니 기대하고 있구요, 배송완전빠르고 세트도 알차고!!!",5
1890,구성 아주 맘에 듭니다.가격도 다른 사이트보다 싸네요,5
1891,블랙라벨보다 커버력이 더 있어서 조금만 써도 화사해 지네요~자외선 차단지수도 더 높아서...야외활동 많이 하지 않는 날에는 하나만 바르기 좋아요~,5
1892,닥터자르트 홈페이지에서 샘플 받아 써보고주문했어요~진짜 요거 하나 바르면 파우더 안쳐두 되더라구요신기하네요^^디* 제품 파우더파운데이션 팩트 써도 막 떠서 사람들이 이게 좋다고 하는 이유가 있었네요역시 자기한테 맞는건 따로 있는듯~컨실러랑 구성품이 있어서 정말 구매잘한듯~,5
1893,브랜드제품만 쓰다가 친구권유로 구매했습니다.....잡티가 있는편인데 다가려주며 아주 밀착력도 굿인니다....강추.....,5
1894,얼굴은 화사해 보여서급하게 나갈때 좋은데좀 번들거리고 밀리네요,5
1895,사람들 입소문이 많길래~스킨로션 사면서 함께 사봤는데!이거 진짜 좋아여 ㅋㅋㅋㅋ비비는 어쩔수 없이 다크닝이 있다고 해서 좀 걱정이 되었는데막상 바르고 나니깐 다크닝도 거의 없고아침에 바르고 나면 저녁까지 계속 유지되요!오오오오 ㅋㅋㅋ 좋아염 ,5
1896,사은품도 늘 빵빵하고 가격도 괜찮아서 잘 쓰고 있는 제품.,5
1897,vip 라 조금더 싸게 살 수 있었어요.고맙습니다.,5
1898,블랙라벨보다 커버력이있고 밝은거같아요 조아요실버라벨..사은품도 푸짐,5
1899,항상쓰던 제품입니다.선물도 많이 주시고 정말 좋네요!배송도 무지 빨라요^^,5
1900,"커버력 짱이고요.,.번들거리지도 않아서 지성이나 복합성 트러블피부에 제격건성분들은 별로 일듯^^많이 사셈~",5
1901,블랙라벨이아니라 그런지 약간 매트합니다,5
1902,"여름이라 평소에 안바르던 썬크림을 바르고 가벼운 파운데이션으로 커버를 해봤는데, 엄청나게 많이 밀리더라구요(?)썬크림기능도 있고 커버력도 있는 비비크림으로 바꾼뒤부터는 화장이 가벼워지고. 간편해지고, 완전 만족합니다.피부가 좋아졌다는 말을 들들 정도로~~~ㅋㅋㅋㅋㅋ강추!!!!",5
1903,얇게 잘 발라져요 피부 좋다는 말 들었어요,5
1904,저렴하게 잘 샀어요원래 쓰던거라 ㅋㅋㅋ 샘플도 많이 오네요,5
1905,정말 푸짐하네요~닥터자르트 Hmall에 입점해서 너무 좋아요~우체국택배도 좋고~잘쓰겠음!,5
1906,좋은것같아요 좋은것같아요 좋은것같아요 좋은것같아요 ,5
1907,두번째 사용중..커버력도 좋고....좋습니다,5
1908,전에는 블랙라인 썼는데..실버라인도 좋으네용~,5
1909,역시 닥터자르트~다른 비비 여러번 써봤지만다시 닥터자르트를 쓰게되네용사은품도 많고 좋아요,5
1910,혹시나 하는마음으로 첨 구매했는데 글세요...커버력은 월등한데 색상이 넘 부자연스러워요..,5
1911,2번째로 구입하는 제품인데.. 커버력도 좋고.. 발림성도 좋고.. ,5
1912,쓰던 BB먼저 다 쓰느라 아직 써보지는 못했지만..평이 좋아 기대하고 있습니다~샘플도 많이 줘서 좋아요~,5
1913,구성은 아주 좋습니다..아직 써보지는 않았지만 좋을것 같아욤..,5
1914,주위의 추천으로 구매하게 되었는데...발림도 좋고~ 사은품도 풍성하구~^^* 갑자기 부자된 느낌이예요. ,5
1915,원래 쓰던 제품이지만 같이 오는 구성품도 좋고..괜찮네여~~,5
1916,좀 부자연스러운것 같긴하지만생각보다 커버력도 좋구좀 매트한느낌이 오히려 좋네요좀 부자연스러운것 같긴하지만생각보다 커버력도 좋구좀 매트한느낌이 오히려 좋네요좀 부자연스러운것 같긴하지만생각보다 커버력도 좋구좀 매트한느낌이 오히려 좋네요좀 부자연스러운것 같긴하지만생각보다 커버력도 좋구좀 매트한느낌이 오히려 좋네요,5
